,serie,sMAPE_ESRNN,MAE_ESRNN,MAPE_ESRNN,RMSE_ESRNN,sMAPE_LGBM,MAE_LGBM,MAPE_LGBM,RMSE_LGBM,correlation,winner,new_trend_Acomulada
794,D1148,2.778316637893238,33.93428571428573,2.736816870034611,35.47223920927589,0.6262578265285882,7.742236930936364,0.6245594968857427,9.968417447534954,0.5373328350014658,1,5
795,D1149,1.9797016830918872,30.132008928571445,1.9571619837965908,35.07715407700206,0.8049794749128061,12.205211327037691,0.8026637161401364,15.69067718302325,0.827544305922695,1,5
796,D1150,1.8579119745309984,29.660937499999964,1.840411126428957,33.751822805852015,0.9840611474529998,15.664268493615657,0.9771056068746576,20.915115914644453,0.7648291695345035,1,5
797,D1151,2.3490361804293225,28.309955357142822,2.3015324973541142,38.34978550305827,0.6849209633047626,8.24358632366578,0.6828986699424204,9.391327132903475,0.9495562633509802,1,9
798,D1152,2.45493395449721,35.41491071428569,2.418667895531,40.61560849275317,0.9240419925480066,13.35865865836331,0.9232095237436088,16.854788596776746,0.7722336436659765,1,3
799,D1153,6.4350157454980375,59.85734375000002,6.206769261542253,64.1682887485575,2.016023373894672,19.199000995829856,1.9976247618586729,24.36329414021348,0.6302036259316648,1,9
800,D1154,4.644859746626644,70.92174107142861,5.103660785788518,133.8362860351479,3.5482106622948537,52.77415337500304,4.164761296217164,145.21590918910402,-0.1370701445346942,1,-9
801,D1155,2.5804060387297736,35.71004464285716,2.5349534670169187,42.21935176259043,1.1386846378936386,15.879679834842396,1.13494408303894,18.00012003085879,0.7170447484411734,1,3
802,D1156,3.697793746809426,44.82183035714289,3.6118119339569232,51.10454127385733,1.3611019190650666,16.716305743922312,1.3579415968588622,18.79618147432723,0.5472086786912779,1,7
803,D1157,3.631546861671629,39.659955357142834,3.548880950792915,45.113445488140016,1.134260896148502,12.585141607943536,1.1308496547110831,15.044957938207888,0.7297891430966389,1,7
804,D1158,3.6315467910019534,39.5683928571428,3.5484534877186364,45.15219593640446,0.643821594676095,7.145636056233863,0.6404895302088506,10.241481644330497,0.8673096307429088,1,7
805,D1159,3.5396201841010937,51.7679910714286,3.46136856472108,58.751660594170005,0.7450839729276527,11.070920735508771,0.7406635518438448,15.566397156315787,0.808234103559984,1,7
806,D1160,3.5351389650973477,39.699464285714285,3.456674523666164,45.18342636745879,1.2729288933791063,14.54013686771121,1.2797804910317063,16.106598386895545,0.7695397389193114,1,7
807,D1161,3.679648685275505,43.40593749999999,3.5943315042116604,49.54215798800308,1.185725461093895,14.21871799539547,1.1748012069250682,18.14236506479876,0.8075178897380024,1,7
808,D1162,1.717951481019865,21.73187500000001,1.700238910226146,28.312630273076223,1.1113328840373606,14.028413000053206,1.1077873742533175,16.991178733952626,0.7029460425132705,1,1
809,D1163,6.938656267704952,89.75008928571428,7.256814811328717,99.94946537774412,2.468098997036851,31.032940444665297,2.487696090723455,39.61815000896472,0.6651019570660456,1,-1
810,D1164,1.7441254052081596,14.562406250000013,1.7678108455447477,18.818017483586218,1.3809186758180836,11.47764188136186,1.3895059214074297,14.476612158325974,0.2318383492254316,1,-1
811,D1165,5.562736843817602,72.93799107142857,5.397919075973288,76.60615541277421,0.981440328203265,13.063183817531012,0.9767134345134556,15.66603475271967,0.8859214329280811,1,5
812,D1166,4.307816034042359,58.5251339285714,4.200729875165621,63.88758829710788,0.9536081482064436,13.136858003189284,0.9501713855236184,15.868651639875628,0.7548923550895834,1,7
813,D1167,3.682410014935005,62.84709821428572,3.597715098254992,71.39823908115319,1.372164025083454,23.651755101140797,1.3643653116736845,27.62148196590255,0.7261208270823866,1,7
814,D1168,3.3500333667439146,42.48790178571431,3.279364342638216,48.37057905838094,0.7236217084431231,9.300443570094217,0.7190280360345045,13.06418746363917,0.818688050482626,1,7
815,D1169,3.683511848315403,47.383571428571486,3.599149604635573,53.7074436981854,0.7746894201832223,10.14750115379057,0.7717397970522837,12.963265198642349,0.8461771964391118,1,7
816,D1170,3.673040470717993,45.97433035714288,3.589488724726354,52.00284419296092,1.1646544837811152,14.775249798348955,1.1551545206265308,19.79847626382546,0.7329744825314174,1,7
817,D1171,3.640735990615145,42.0768303571429,3.558355688895824,47.67682456307812,1.088585573099053,12.65103872573411,1.079777642762077,15.613528261712116,0.8999509431341691,1,7
818,D1172,3.584610542111218,36.15750446428574,3.503923563083105,41.16067472982638,1.269444954932591,12.873910938396948,1.261401373655956,14.638259092580476,0.9018929802267328,1,7
819,D1173,3.684264734755188,64.50160714285713,3.599566241228787,73.23869965590562,1.0006727429920454,17.764089092575368,0.9933660759199976,23.090172574888037,0.7607534294515776,1,7
820,D1174,3.792186618449594,48.69066964285714,3.710273239474194,52.70902471452138,1.0402755962133945,13.506153181400546,1.0334811709180212,16.106427201441917,0.8323341992027004,1,9
821,D1175,3.684321388779698,58.40727678571425,3.599605178342728,66.32589313656258,0.664022441498895,10.720658514790964,0.6609725860172472,14.14005986795759,0.8826110481221136,1,7
822,D1176,3.758132422668709,43.35821428571431,3.6774347602237225,47.00699450293181,0.8692857976355698,10.182083860058274,0.865023302582934,12.501062052639528,0.7625740574451467,1,9
823,D1177,4.295880548939257,75.85205357142857,4.189986953322739,82.55026720741506,1.3485352552297505,23.95214795235402,1.3366126039244637,28.718341375108796,0.8848069924001458,1,7
824,D1178,3.315188475405469,55.46205357142857,3.246293795685347,62.981587033398384,0.5559979182784078,9.43907274967382,0.5533251155356407,14.399772634877618,0.8415969029266449,1,7
825,D1179,3.5799067918034075,46.13602678571429,3.500066129307265,52.29766673314428,0.9739073982713704,12.72707707059502,0.9725452720785762,15.204491906281428,0.8929557234449478,1,7
826,D1180,4.325963885673149,74.44334821428569,4.218722220999973,80.96938143379384,0.7144656991740049,12.472040411632536,0.7108160682836873,15.09401168045299,0.9363881606883944,1,7
827,D1181,3.306216512888021,51.37830357142855,3.2378380213652567,58.2798311791105,0.9153996820472512,14.373296433882112,0.912710373967372,17.397086839539664,0.7330231201125784,1,7
828,D1182,1.4697296594165774,19.159419642857124,1.4546524392529625,23.336481030843142,0.5441464828443069,7.096557272553517,0.5417345594547077,10.208106842513011,0.7493433333559969,1,5
829,D1183,3.6567768733200503,61.722410714285765,3.574119182960373,69.73314302871306,0.7083735741262901,12.06376015959698,0.7053984142838562,15.825847939406646,0.9072547247705744,1,7
830,D1184,3.6925817690227896,67.09790178571427,3.60886475043558,75.5504332193146,0.7024155544851318,12.972328340649288,0.6995814309568702,17.950930047711157,0.8297054149464534,1,7
831,D1185,3.803436235982257,66.29964285714281,3.7213366737150713,71.62910404908746,1.0951318028008332,19.32203502661956,1.0870358283809054,22.578087912036523,0.8712073783067046,1,9
832,D1186,3.84119593758969,62.17678571428572,3.7576803391508977,67.09043977545082,0.6545841207921311,10.790454851892816,0.6533961610465221,12.148318581251388,0.853405059003632,1,9
833,D1189,2.5336357114163657,342.82053571428554,2.4992588489671848,357.4500112481388,8.637159643616798,1134.4073385207862,8.27863326619817,1136.2284241215102,-0.6312752663378669,0,3
834,D1190,3.6001077480421704,356.2504464285717,3.695779995423242,426.5939851311921,0.9426191846272032,92.72201473800877,0.9487204518132296,120.08493094022542,0.9019467272990556,1,-5
835,D1191,2.0656928919424566,263.0776785714284,2.04341673342206,270.3795840478086,10.854496233957931,1324.645926521638,10.2950967399637,1325.5645656055929,-0.0299763612618481,0,1
836,D1192,1.7179727491695975,199.2169642857143,1.697539193204684,245.98258439323877,0.8174169690126811,94.95734437955096,0.815826213999791,120.07353512978852,0.6969644574420288,1,3
837,D1193,1.8693296907993215,220.09955357142863,1.849962944107932,233.10837527494783,0.4162632609993174,49.33555350123957,0.4153863003184586,68.72257208842656,0.4781188120711283,1,3
838,D1194,1.5169323501051075,164.51116071428572,1.5035145566898165,178.58430986017953,0.4722669776752805,51.639689702237774,0.4731447766046742,69.84675621649599,0.2911052040708155,1,1
839,D1195,5.902208331525376,87.51674107142857,5.660368117109489,105.90854712197556,2.7032564519826567,40.32395732120829,2.649512965382562,51.14338024423633,0.8053758599438992,1,3
840,D1196,1.0373684297387034,83.97848214285712,1.0446913852846578,97.62287011835431,0.5067407520126853,40.834056294644206,0.5069573386064257,47.076608141488414,0.4333336815767267,1,-5
841,D1197,2.854206259900615,468.2183035714287,2.811432996999903,483.7739172433984,31.333419018626124,4505.750075463416,27.088113616942945,4507.031318037769,0.1106219301910118,0,-1
842,D1198,16.916383309544287,539.1753571428573,15.37509632781417,598.8687295805947,4.936775372129441,162.26866787197636,4.918409941134715,186.90617853207152,0.8049786637543593,1,3
843,D1199,2.247260814388582,176.42883928571428,2.239914532744928,213.61971388777656,1.2949050882835489,101.58962312671194,1.2935893706403518,127.20899239473668,0.7675245983818962,1,3
844,D1200,5.343783502800294,68.9850446428571,5.176299795452864,76.18659751109821,1.556451495434984,20.327043139201432,1.5375698013790668,27.260901638304453,0.7487697970495001,1,9
845,D1201,2.071742608631554,256.2406250000001,2.0486498054194247,267.52149475034685,15.26234522883469,1770.9980111136538,14.178305115536302,1773.118341257349,0.4769183970803285,0,-3
846,D1202,1.8069177325219288,276.71473214285703,1.7887550686364784,293.48294913224794,26.33541806132748,3594.2127504990926,23.26987132229305,3595.466053003314,0.2908166615970572,0,-3
847,D1203,2.167129800528297,286.4812500000001,2.1420751835057783,297.8627206756556,20.820411120497425,2519.5519430900613,18.85625110783673,2520.599829183102,0.2686818660994623,0,-1
848,D1204,1.850450547352956,263.1714285714287,1.8315084855747208,278.36493585069354,17.89250624309882,2356.351708257073,16.421789809227636,2358.0018032279863,0.3054520075031108,0,-3
849,D1205,1.505185467698852,145.21584821428547,1.5202083696596167,175.55618613546383,0.59738507291082,57.251870694678345,0.5967589855838085,71.44141331775224,0.5653937258544613,1,1
850,D1206,2.829898022540718,459.4522321428572,2.787791283637832,475.02132774898257,30.14914928435325,4312.415908109416,26.19834885112231,4313.727271358032,0.1138534865432122,0,-1
851,D1207,5.877369075279265,653.8352678571425,6.127461202918001,762.4981336024431,1.8291843431385908,198.4845569344841,1.8297260383666951,223.9704096024384,0.8787541099880452,1,-3
852,D1208,2.239671984087968,334.43035714285713,2.2135269438438554,343.5636049028466,33.62570193956254,4345.897524124855,28.785286529455973,4346.492264211176,0.2797308069066098,0,-1
853,D1209,2.2903288490205687,321.35,2.2621604913062523,335.3929664634084,30.09684188608456,3709.482507526681,26.158420745148632,3710.972839909287,0.414352464840675,0,-3
854,D1210,3.286210896838715,76.1822321428571,3.2239218121381934,82.78503945750042,8.873498398934066,218.13227793291983,9.29435144763697,220.075472937012,-0.2815294550722689,0,5
855,D1211,2.321167496992666,350.5330357142857,2.292405216865135,364.7896859147429,37.0803213363191,4774.946942723748,31.27926341742904,4776.289295039456,0.4557179867028695,0,-1
856,D1212,2.2335327626277746,337.0357142857143,2.207534141905125,346.21747956003287,34.657891011391875,4506.4670874388175,29.538416368619696,4507.052931117382,0.2715044992331381,0,-1
857,D1213,2.835679748529405,432.1455357142855,2.793380376955067,446.9054495432708,22.7951180035862,3161.704503462329,20.461377397113985,3163.2790865989,0.1093248311249414,0,-1
858,D1214,1.0905110993950071,31.012410714285675,1.0965813900034007,34.22824356157156,0.9199137551939895,26.08106252368469,0.9212796134208824,28.947811124209288,0.0116912428521115,1,-3
859,D1215,1.859932675760848,54.035937499999946,1.8412167374457309,57.89889352580299,6.2226925678977,187.4948632700739,6.4335352884430765,191.97913624224648,0.6600408518230937,0,-5
860,D1216,2.050815271374007,271.4285714285716,2.0283054151698074,282.5709003751791,20.49887944393912,2485.702444637569,18.59209177077979,2486.7754151346294,0.3167123499992649,0,-1
861,D1217,2.745039642868507,393.7000000000001,2.7053263012911635,407.45632704458126,30.34705890402009,3829.267585405441,26.34756565195651,3830.517068719191,0.1863620073383608,0,-1
862,D1218,2.061605599733192,235.20044642857167,2.038665659538109,245.9446303025649,7.540546704189698,837.1801255598809,7.264412313322986,840.9903436679057,0.4535034937668941,0,-3
863,D1219,2.237908376168348,329.0629464285716,2.2108678911036845,344.3607523263149,37.80768459633434,4723.220891282374,31.79516200894984,4724.644399915446,0.4837529935793557,0,-3
864,D1220,1.904883314228362,31.090803571428555,1.8802080853572347,37.0299265307503,3.0560999051166657,50.8573728966643,3.1104377159868988,54.24229212986288,-0.7194544298584424,0,3
865,D1221,2.7222644087704104,394.8553571428573,2.683116642236036,409.10964836601056,31.46445825431589,3995.333121803524,27.185894729662618,3996.5577598800983,0.1647516231641778,0,-1
866,D1222,2.7618043772619725,368.8892857142856,2.721638456168019,381.623953684343,22.837754841031774,2774.551022633841,20.495602077333256,2776.046298732912,0.2037602427747292,0,-1
867,D1223,11.887564725398452,975.5392857142854,51.40647492414103,3262.552340843998,34.02760756699567,3600.580855942287,58.99611159936671,3917.385945969096,0.1495130615690206,0,-13
868,D1224,0.9221169350437332,21.82040178571427,0.9161734875011202,26.393724122881448,7.062975912150744,173.7486909455992,7.323525536569354,174.33122211258808,-0.2228629774961804,0,1
869,D1225,14.5773814573307,220.4471428571428,15.733008661296404,221.12936123152144,5.0324861029843895,72.93432728962425,5.196716624098117,82.38276648694347,0.5105029061957777,1,-1
870,D1226,1.776570379267092,230.55848214285743,1.759031654988643,244.3516967389809,17.890758332925834,2149.0292233426885,16.42013594959378,2150.717774579716,0.4147908295001854,0,-3
871,D1227,5.024976768939742,305.84397321428577,4.882933526202621,330.179209903222,4.075906628353577,247.2644656599024,3.979743906334997,269.1523096484245,0.7789056266767269,1,11
872,D1228,2.268464637189909,329.80446428571423,2.2408000686409912,344.4143231049217,36.893736442686695,4575.612681604353,31.14620002093653,4577.049663557391,0.5011737437877337,0,-3
873,D1229,2.208097376597652,333.80446428571446,2.182527216208639,343.98993202050747,34.565026739639826,4503.4457206982015,29.470791067553435,4504.155701477524,0.3157040529817476,0,-1
874,D1230,1.499251187456741,189.3558035714284,1.4861301326801135,205.64452861972185,3.533687487052902,441.8413526262822,3.471473704461624,445.16264801366816,-0.4164315958642478,0,1
875,D1231,2.2555667575249982,110.75142857142852,2.2879317884336703,128.03038271024113,16.73121996547577,748.5532993143203,15.37421454794531,770.0477759539475,-0.3506397401931807,0,-3
876,D1232,4.669245476880255,373.6020535714285,4.5265130918748495,436.1461807910718,0.6894143688045634,55.77682126615965,0.6864315432586157,67.71790245645326,0.9609969606331548,1,13
877,D1233,0.9968499201962372,64.62249999999982,0.990314100314402,82.39352424188274,2.893255893491386,190.4573011691212,2.9418925734127828,203.8599603617946,-0.4478249170154422,0,1
878,D1234,1.8936132906247831,235.80044642857112,1.873772729193456,249.54786276773012,10.570024935317214,1261.7939156478856,10.038702720345292,1262.8796202163765,-0.6830254318254506,0,3
879,D1235,1.841263922047289,216.17812500000025,1.821862930055076,232.74373071698,0.3179175622204491,37.6846924910755,0.3168814339523993,57.49475304686376,0.4055339536204417,1,3
880,D1236,1.8824059737475387,170.03910714285743,1.8630076222297336,178.92521201757964,0.4305229470466679,39.2125478062431,0.4296700145426679,47.82299324275646,0.3666220597150001,1,1
